,NVDA_Log_Return,AAPL_Log_Return,AMD_Log_Return,AVGO_Log_Return,INTC_Log_Return,QCOM_Log_Return,SP500_Log_Return,NASDAQCOM_Log_Return,DJIA_Log_Return,SMA,EMA,MACD,MACD_Signal,RSI,OBV
10,0.9647955648454226,-0.42409938762166743,1.308755585680979,0.38823890783067555,0.42028923499167764,0.7160385545223606,1.075910450097754,1.1708289887758527,0.8694098755511378,-0.20679677833799884,-0.2058868083939978,0.6157348667088215,0.17773108463271872,0.5282616565704253,0.2909015873676403
11,0.4089212118590788,0.9746512165252236,-0.18938799798524295,-0.1745333947472861,0.008385008583084922,0.07460858629557722,0.1066144563687858,0.18836379757718347,0.04216961871408136,-0.18973164323911512,-0.04156206321561435,0.6030363236384003,0.34680204339505527,-0.19205778455131775,0.2623214781943307
12,0.026615267428075497,0.9638551570041602,0.46717768914091673,0.6170362640010971,0.7226469882234023,0.21062273092216224,0.244982934980422,0.7289562005882327,0.1392410307089644,-0.1210021151282491,-0.03138293023116101,0.49033661538939527,0.4418619302831562,0.422200362547675,0.2358353076855783
13,0.31135019780861,0.36158138609213075,0.0018383443149774341,0.45318688684622976,-0.6244630338846128,-0.311066887938721,0.011324230177573006,-0.015141749673130894,-0.2860495714002217,-0.11429500973226271,0.08601190859022514,0.4691031691864459,0.5082824627470702,0.056397158401365034,0.21596074335737264
14,0.14112881295525942,-0.24181634501439955,-0.06911333595420315,-0.08596429062069891,-0.03672624914477953,-0.05925065982592649,-1.1522217605897418,-0.9531385937049598,-1.0782714895289278,-0.149135223416762,0.1311949522145825,0.406881463365997,0.5370325038912729,-0.3733199374852062,0.19796091063725968
15,0.07220427538141787,-0.6674415279854256,-0.5528871149849872,-0.5114054128593196,-0.44431677714736867,-0.19936164872673198,-0.22346240077297627,-0.28712896987333403,0.12930627661479904,-0.15564947821098613,0.42780011575514837,0.40845228650564924,0.6021522625713209,1.051114300292241,0.17255248397305828
16,-0.6122029467300297,0.16049188657888314,-0.5700685724403912,-0.0026998594235423954,0.9892357246102881,0.4534927587476037,0.08676294899073242,-0.024480679663126274,0.5909625482685033,-0.025108282674438067,0.3278029430670519,0.19964020142209982,0.5451422998856429,0.8917820515152248,-0.21074211794042125
17,-0.23272612347602184,-0.06265724105524828,0.18098994023855441,0.6045024794063169,0.387868960849583,0.1846215715602301,0.046639640563501915,-0.009361572433554425,-0.10163317306237304,-0.20312517715116452,0.28497627032918016,0.1052838178875376,0.4177149304698457,-0.05862822527495069,-0.21219652271586328
18,0.5953128331924803,0.6007878221615107,0.21270558176309842,0.5840936079774347,0.711155670937568,-0.06030692493010941,0.8224723541572361,0.9373189034154887,0.7598820254890779,0.006681918187360833,0.4940243829288199,0.19958037411935778,0.3915310899727141,0.7946702425137422,0.16539628410585924
19,-0.4107073806263099,-0.356293369989103,-0.7005404018960096,-0.6442496546918278,-0.7087828002790046,-0.9143114736813129,-0.37486909646491173,-0.6282413642535123,-0.3765368549342821,-0.1259432040382036,0.2965993665305213,0.05964036165182295,0.32487459608586977,-0.7565586445275789,-0.21443795474344346
20,-0.9089645388569022,0.1940141719859849,0.8909955005876641,-0.4479089805249459,0.08258085871897478,0.08964759760821729,0.4001978393103363,0.33715664384074223,0.6757946235459877,-0.4208007747418615,-0.07302361046376918,-0.15096015473491078,0.20544573127439753,-1.1250940678216046,-0.2234024348403176
21,-0.736448617284855,-0.5543845106205958,-0.09439149412436035,0.16672964995722875,0.2660819193002535,0.011143528185255146,-0.0406812051305817,-0.1819810946618692,0.38627260073439923,-0.5626085041035571,-0.34464873418181663,-0.2803561515507587,0.07301364055705514,0.6911657879369916,-0.2346948834176974
22,0.19424012454286993,-0.12248808815388208,0.053617174184617394,-1.2044157441623518,0.14566141493569598,0.07858361007458749,-0.366341808186869,-0.14884004788487035,-0.34904125100158756,-0.3072694488345081,-0.2526152413968034,-0.18942586646534681,-0.0015817526862553796,1.2699935629841415,0.18579393060200736
23,-0.394700307474815,0.1727444493973529,-0.2151463147472779,-0.24935630546638887,0.16641569895457634,-0.6209208609233399,0.00816238364585072,0.17523666859685835,0.2435994905733598,-0.4458679342741843,-0.38397781571972445,-0.2382840050180128,-0.07512864040182715,-0.3787067575151596,-0.23474235481496583
24,0.09674274424282366,-0.4404120979476076,0.46282010629646414,-0.31460977154617603,0.5539760041871145,0.6500256691426991,-0.23757016465548322,-0.23479222093267893,-0.05264756170637022,-0.1231963606757556,-0.32559140556606087,-0.17044753303778434,-0.11294978485116078,-0.10041317125451439,0.1852211504218381
25,-0.11864758917935685,0.42554973777131455,0.024098060730864634,0.0755922840949666,-0.6103049539642185,0.13385664289363536,0.6302838073199487,0.4190070449529892,1.1109357436771918,-0.06688523383024894,-0.6840380385382796,-0.31103808478594186,-0.2544754861700264,-0.6233426618270205,-0.24648659362285086
26,0.6189220598652715,1.4252927488813665,-0.09337935882422409,-0.5372000101054935,-0.2543885541925388,0.19208182034728877,-0.18940584360992668,0.19989043840493398,-0.43964259356618085,-0.20826264841707337,-0.7112857956020068,-0.21769019775166848,-0.343238253576958,-0.28739348918302526,0.2136952089236649
27,-0.851497298566344,-0.4602318680936117,-0.4847813770589541,-0.48583239586718646,-0.4221124827577832,-0.33609323381758943,-0.6160679068780781,-0.621609573908972,-0.39993365273688425,-0.4344254350130792,-0.9694148799610488,-0.3560170893203422,-0.3842448619099847,-1.4678448413024612,-0.2588595496167862
28,0.5014262119139155,0.4693547871063057,0.10394018455631711,0.7854787511314588,0.4623850771780633,-0.06391251758131751,0.4045616053244236,0.3209843751190235,0.42986554172400826,0.2463318043473891,-0.46011941768936204,0.05375900868908563,-0.26788827537319354,0.20845413109761968,0.19816459916406645
29,0.5814019123489096,0.5051541091864035,0.7501395912549959,1.4332020770401792,-0.28791767128605283,0.11045398613937675,0.46855889121836314,0.550865072307761,0.599527428298871,0.1512845905742874,-0.4369128430773686,0.07747366316770345,-0.18058618529946951,-0.2827992208470756,0.19850542779666946
30,0.05799864756806564,-0.001365808721885938,-0.08573196724953602,0.4749745248998864,0.481850550762514,0.7605543254054411,0.2204212594804249,0.08521500755321428,0.5266598040796461,0.08437564352950196,-0.305857150967553,0.12935326409271172,-0.04801482130432947,-0.6715511842657557,0.1693589266754831
